Time [s],Channel 0
2026-08-23T11:16:00.948042500+00:00,1
2026-08-23T11:16:00.948439500+00:00,0
2026-08-23T11:16:00.948909833+00:00,1
2026-08-23T11:16:00.949256833+00:00,0
2026-08-23T11:16:00.949732125+00:00,1
2026-08-23T11:16:00.950103042+00:00,0
2026-08-23T11:16:00.950576333+00:00,1
2026-08-23T11:16:00.950977708+00:00,0
2026-08-23T11:16:00.951371750+00:00,1
2026-08-23T11:16:00.952639708+00:00,0
2026-08-23T11:16:00.953115042+00:00,1
2026-08-23T11:16:00.953484875+00:00,0
2026-08-23T11:16:00.953956833+00:00,1
2026-08-23T11:16:00.955175708+00:00,0
2026-08-23T11:16:00.955650167+00:00,1
2026-08-23T11:16:00.956896750+00:00,0
2026-08-23T11:16:00.957369042+00:00,1
2026-08-23T11:16:00.958587708+00:00,0
2026-08-23T11:16:00.959033500+00:00,1
2026-08-23T11:16:00.960249208+00:00,0
2026-08-23T11:16:00.960748458+00:00,1
2026-08-23T11:16:00.961940750+00:00,0
2026-08-23T11:16:00.962412333+00:00,1
2026-08-23T11:16:00.963660125+00:00,0
2026-08-23T11:16:00.964108125+00:00,1
2026-08-23T11:16:00.965350958+00:00,0
2026-08-23T11:16:00.965797833+00:00,1
2026-08-23T11:16:00.967014042+00:00,0
2026-08-23T11:16:00.967434583+00:00,1
2026-08-23T11:16:00.967889792+00:00,0
2026-08-23T11:16:00.968333542+00:00,1
2026-08-23T11:16:00.968707333+00:00,0
2026-08-23T11:16:00.969182542+00:00,1
2026-08-23T11:16:00.969580208+00:00,0
2026-08-23T11:16:00.970026833+00:00,1
2026-08-23T11:16:00.970397667+00:00,0
2026-08-23T11:16:00.970897250+00:00,1
2026-08-23T11:16:00.972116625+00:00,0
2026-08-23T11:16:00.972587125+00:00,1
2026-08-23T11:16:00.973780458+00:00,0
2026-08-23T11:16:00.974256125+00:00,1
2026-08-23T11:16:00.974653708+00:00,0
2026-08-23T11:16:00.975099458+00:00,1
2026-08-23T11:16:00.975469875+00:00,0
2026-08-23T11:16:00.975944125+00:00,1
2026-08-23T11:16:00.977190583+00:00,0
2026-08-23T11:16:00.977636958+00:00,1
2026-08-23T11:16:00.978880625+00:00,0
2026-08-23T11:16:00.979328375+00:00,1
2026-08-23T11:16:00.980544625+00:00,0
2026-08-23T11:16:00.981017083+00:00,1
2026-08-23T11:16:00.982262750+00:00,0
2026-08-23T11:16:00.982708500+00:00,1
2026-08-23T11:16:00.983079250+00:00,0
2026-08-23T11:16:00.983548417+00:00,1
2026-08-23T11:16:00.983957417+00:00,0
2026-08-23T11:16:00.984396292+00:00,1
2026-08-23T11:16:01.024097042+00:00,0
2026-08-23T11:16:01.027564708+00:00,1
2026-08-23T11:16:01.029172417+00:00,0
2026-08-23T11:16:01.029649417+00:00,1
2026-08-23T11:16:01.030862667+00:00,0
2026-08-23T11:16:01.031339125+00:00,1
2026-08-23T11:16:01.031738417+00:00,0
2026-08-23T11:16:01.032185458+00:00,1
2026-08-23T11:16:01.032556167+00:00,0
2026-08-23T11:16:01.033054500+00:00,1
2026-08-23T11:16:01.033402708+00:00,0
2026-08-23T11:16:01.033873458+00:00,1
2026-08-23T11:16:01.034249500+00:00,0
2026-08-23T11:16:01.034720625+00:00,1
2026-08-23T11:16:01.035094333+00:00,0
2026-08-23T11:16:01.035566833+00:00,1
2026-08-23T11:16:01.035967292+00:00,0
2026-08-23T11:16:01.036410833+00:00,1
2026-08-23T11:16:01.036784708+00:00,0
2026-08-23T11:16:01.037259042+00:00,1
2026-08-23T11:16:01.037659458+00:00,0
2026-08-23T11:16:01.038106042+00:00,1
2026-08-23T11:16:01.038477417+00:00,0
2026-08-23T11:16:01.038974833+00:00,1
2026-08-23T11:16:01.039350750+00:00,0
2026-08-23T11:16:01.039797625+00:00,1
2026-08-23T11:16:01.040196458+00:00,0
2026-08-23T11:16:01.040642917+00:00,1
2026-08-23T11:16:01.041858958+00:00,0
2026-08-23T11:16:01.042358167+00:00,1
2026-08-23T11:16:01.042732708+00:00,0
2026-08-23T11:16:01.043202125+00:00,1
2026-08-23T11:16:01.043553833+00:00,0
2026-08-23T11:16:01.044022792+00:00,1
2026-08-23T11:16:01.044398208+00:00,0
2026-08-23T11:16:01.044871583+00:00,1
2026-08-23T11:16:01.045270750+00:00,0
2026-08-23T11:16:01.045717000+00:00,1
2026-08-23T11:16:01.046116792+00:00,0
2026-08-23T11:16:01.046561958+00:00,1
2026-08-23T11:16:01.046933458+00:00,0
2026-08-23T11:16:01.047408625+00:00,1
2026-08-23T11:16:01.047808375+00:00,0
2026-08-23T11:16:01.048255042+00:00,1
2026-08-23T11:16:01.049506958+00:00,0
2026-08-23T11:16:01.049952292+00:00,1
2026-08-23T11:16:01.051161542+00:00,0
2026-08-23T11:16:01.051660375+00:00,1
2026-08-23T11:16:01.052009583+00:00,0
2026-08-23T11:16:01.052482625+00:00,1
2026-08-23T11:16:01.052881625+00:00,0
2026-08-23T11:16:01.053272542+00:00,1
2026-08-23T11:16:01.053728750+00:00,0
2026-08-23T11:16:01.054174333+00:00,1
2026-08-23T11:16:01.054573583+00:00,0
2026-08-23T11:16:01.055019417+00:00,1
2026-08-23T11:16:01.055419417+00:00,0
2026-08-23T11:16:01.055867500+00:00,1
2026-08-23T11:16:01.056265500+00:00,0
2026-08-23T11:16:01.056711500+00:00,1
2026-08-23T11:16:01.057955833+00:00,0
2026-08-23T11:16:01.058403375+00:00,1
2026-08-23T11:16:01.058801583+00:00,0
2026-08-23T11:16:01.059247958+00:00,1
2026-08-23T11:16:01.060492042+00:00,0
2026-08-23T11:16:01.060938167+00:00,1
2026-08-23T11:16:01.061338833+00:00,0
2026-08-23T11:16:01.061786917+00:00,1
2026-08-23T11:16:01.063001333+00:00,0
2026-08-23T11:16:01.063473708+00:00,1
2026-08-23T11:16:01.064720167+00:00,0
2026-08-23T11:16:01.065166583+00:00,1
2026-08-23T11:16:01.066381667+00:00,0
2026-08-23T11:16:01.066855042+00:00,1
2026-08-23T11:16:01.068102583+00:00,0
2026-08-23T11:16:01.068550500+00:00,1
2026-08-23T11:16:01.068948917+00:00,0
2026-08-23T11:16:01.069414083+00:00,1
2026-08-23T11:16:01.070611875+00:00,0
2026-08-23T11:16:01.071087750+00:00,1
2026-08-23T11:16:01.071486250+00:00,0
2026-08-23T11:16:01.071932000+00:00,1
2026-08-23T11:16:01.073176208+00:00,0
2026-08-23T11:16:01.073647792+00:00,1
2026-08-23T11:16:01.074022708+00:00,0
2026-08-23T11:16:01.074466667+00:00,1
2026-08-23T11:16:01.074869000+00:00,0
2026-08-23T11:16:01.075315042+00:00,1
2026-08-23T11:16:01.075686125+00:00,0
2026-08-23T11:16:01.076161500+00:00,1
2026-08-23T11:16:01.076560500+00:00,0
2026-08-23T11:16:01.077008208+00:00,1
2026-08-23T11:16:01.077407125+00:00,0
2026-08-23T11:16:01.077854875+00:00,1
2026-08-23T11:16:01.078252333+00:00,0
2026-08-23T11:16:01.078723208+00:00,1
2026-08-23T11:16:01.079069917+00:00,0
2026-08-23T11:16:01.079545083+00:00,1
2026-08-23T11:16:01.079944500+00:00,0
2026-08-23T11:16:01.080391625+00:00,1
2026-08-23T11:16:01.081604750+00:00,0
2026-08-23T11:16:01.082080875+00:00,1
2026-08-23T11:16:01.083297000+00:00,0
2026-08-23T11:16:01.083796208+00:00,1
2026-08-23T11:16:01.084988042+00:00,0
2026-08-23T11:16:01.085464000+00:00,1
2026-08-23T11:16:01.086680042+00:00,0
2026-08-23T11:16:01.087153250+00:00,1
2026-08-23T11:16:01.088399583+00:00,0
2026-08-23T11:16:01.088847125+00:00,1
2026-08-23T11:16:01.090090417+00:00,0
2026-08-23T11:16:01.090538333+00:00,1
2026-08-23T11:16:01.091781000+00:00,0
2026-08-23T11:16:01.092252875+00:00,1
2026-08-23T11:16:01.093443917+00:00,0
2026-08-23T11:16:01.093920667+00:00,1
2026-08-23T11:16:01.094290292+00:00,0
2026-08-23T11:16:01.094762125+00:00,1
2026-08-23T11:16:01.095982333+00:00,0
2026-08-23T11:16:01.096455292+00:00,1
2026-08-23T11:16:01.096856750+00:00,0
2026-08-23T11:16:01.097302417+00:00,1
2026-08-23T11:16:01.097671458+00:00,0
2026-08-23T11:16:01.098148375+00:00,1
2026-08-23T11:16:01.098547375+00:00,0
2026-08-23T11:16:01.099018375+00:00,1
2026-08-23T11:16:01.099393875+00:00,0
2026-08-23T11:16:01.099834833+00:00,1
2026-08-23T11:16:01.100239583+00:00,0
2026-08-23T11:16:01.100686833+00:00,1
2026-08-23T11:16:01.101085625+00:00,0
2026-08-23T11:16:01.101530500+00:00,1
2026-08-23T11:16:01.102749917+00:00,0
2026-08-23T11:16:01.103223792+00:00,1
2026-08-23T11:16:01.103622542+00:00,0
2026-08-23T11:16:01.104069375+00:00,1
2026-08-23T11:16:01.105313000+00:00,0
